itm_arena_tunic_white_pl|하얀 투기장 튜닉
itm_arena_tunic_red|붉은 투기장 튜닉
itm_arena_tunic_red_pl|붉은 투기장 튜닉
itm_arena_tunic_blue|파란 투기장 튜닉
itm_arena_tunic_blue_pl|파란 투기장 튜닉
itm_arena_tunic_green|초록 투기장 튜닉
itm_arena_tunic_green_pl|초록 투기장 튜닉
itm_arena_tunic_yellow|노란 투기장 튜닉
itm_arena_tunic_yellow_pl|노란 투기장 튜닉
itm_arena_helmet_red|붉은 투기장 투구
itm_arena_helmet_red_pl|붉은 투기장 투구
itm_arena_helmet_blue|파란 투기장 투구
itm_arena_helmet_blue_pl|파란 투기장 투구
itm_arena_helmet_green|초록 투기장 투구
itm_arena_helmet_green_pl|초록 투기장 투구
itm_arena_helmet_yellow|노란 투기장 투구
itm_arena_helmet_yellow_pl|노란 투기장 투구
itm_steppe_helmet_white|하얀 유목민 투구
itm_steppe_helmet_white_pl|하얀 유목민 투구
itm_steppe_helmet_red|붉은 유목민 투구
itm_steppe_helmet_red_pl|붉은 유목민 투구
itm_steppe_helmet_blue|파란 유목민 투구
itm_steppe_helmet_blue_pl|파란 유목민 투구
itm_steppe_helmet_green|초록 유목민 투구
itm_steppe_helmet_green_pl|초록 유목민 투구
itm_steppe_helmet_yellow|노란 유목민 투구
itm_steppe_helmet_yellow_pl|노란 유목민 투구
itm_tourney_helm_white|하얀 토너먼트 투구
itm_tourney_helm_white_pl|하얀 토너먼트 투구
itm_tourney_helm_red|빨간 토너먼트 투구
itm_tourney_helm_red_pl|빨간 토너먼트 투구
itm_tourney_helm_blue|파란 토너먼트 투구
itm_tourney_helm_blue_pl|파란 토너먼트 투구
itm_tourney_helm_green|초록 토너먼트 투구
itm_tourney_helm_green_pl|초록 토너먼트 투구
itm_tourney_helm_yellow|노란 토너먼트 투구
itm_tourney_helm_yellow_pl|노란 토너먼트 투구
itm_arena_turban_red|투기장 터번
itm_arena_turban_red_pl|투기장 터번
itm_arena_turban_blue|투기장 터번
itm_arena_turban_blue_pl|투기장 터번
itm_arena_turban_green|투기장 터번
itm_arena_turban_green_pl|투기장 터번
itm_arena_turban_yellow|투기장 터번
itm_arena_turban_yellow_pl|투기장 터번
itm_book_tactics|전쟁에 관하여
itm_book_tactics_pl|전쟁에 관하여
itm_book_persuasion|수사학과 양식
itm_book_persuasion_pl|수사학과 양식
itm_book_leadership|알릭세누스 대왕의 전기
itm_book_leadership_pl|알릭세누스 대왕의 전기
itm_book_intelligence|논리학 평론
itm_book_intelligence_pl|논리학 평론
itm_book_trade|사물의 가치에 관한 논문
itm_book_trade_pl|사물의 가치에 관한 논문
itm_book_weapon_mastery|검으로 싸우는 기술
itm_book_weapon_mastery_pl|검으로 싸우는 기술
itm_book_engineering|기계 이론의 체계
itm_book_engineering_pl|기계 이론의 체계
itm_book_training_reference|군사 교범
itm_book_training_reference_pl|군사 교범
itm_book_global_knowledge|무수한 범죄자들
itm_book_global_knowledge_pl|무수한 범죄자들
itm_book_treasure_map|보물 지도
itm_book_treasure_map_pl|보물 지도
itm_book_rapier|결투사의 선집
itm_book_rapier_pl|결투사의 선집
itm_book_wound_treatment_reference|치료의 책
itm_book_wound_treatment_reference_pl|치료의 책
itm_book_surgery_reference|수술에 관한 위대한 책
itm_book_surgery_reference_pl|수술에 관한 위대한 책
itm_book_trade_ledger|상인들의 원장
itm_book_trade_ledger_pl|상인들의 원장
itm_spice|향신료
itm_spice_pl|향신료
itm_salt|소금
itm_salt_pl|소금
itm_oil|기름
itm_oil_pl|기름
itm_pottery|도자기
itm_pottery_pl|도자기
itm_raw_flax|아마 뭉치
itm_raw_flax_pl|아마 뭉치
itm_linen|아마 직물
itm_linen_pl|아마 직물
itm_wool|양모
itm_wool_pl|양모
itm_wool_cloth|양모 직물
itm_wool_cloth_pl|양모 직물
itm_raw_silk|비단 원단
itm_raw_silk_pl|비단 원단
itm_raw_dyes|염료
itm_raw_dyes_pl|염료
itm_velvet|벨벳
itm_velvet_pl|벨벳
itm_gems|보석
itm_gems_pl|보석
itm_silver_item|금괴
itm_silver_item_pl|금괴
itm_gold_ore|금 광석
itm_gold_ore_pl|금 광석
itm_tools|공구
itm_tools_pl|공구
itm_iron|철
itm_iron_pl|철
itm_wood|나무
itm_wood_pl|나무
itm_raw_leather|짐승 가죽
itm_raw_leather_pl|짐승 가죽
itm_leatherwork|세공한 가죽
itm_leatherwork_pl|세공한 가죽
itm_furs|모피
itm_furs_pl|모피
itm_grain|곡물
itm_grain_pl|곡물
itm_bread|빵
itm_bread_pl|빵
itm_raw_date_fruit|대추
itm_raw_date_fruit_pl|대추
itm_cabbages|양배추
itm_cabbages_pl|양배추
itm_apples|과일
itm_apples_pl|과일
itm_raw_grapes|포도
itm_raw_grapes_pl|포도
itm_raw_olives|올리브
itm_raw_olives_pl|올리브
itm_butter|버터
itm_butter_pl|버터
itm_cheese|치즈
itm_cheese_pl|치즈
itm_honey|꿀
itm_honey_pl|꿀
itm_dried_fruit|말린 과일
itm_dried_fruit_pl|말린 과일
itm_raisins|건포도
itm_raisins_pl|건포도
itm_drinking_water|식수
itm_drinking_water_pl|식수
itm_wine|포도주
itm_wine_pl|포도주
itm_ale|에일 맥주
itm_ale_pl|에일 맥주
itm_beer|맥주
itm_beer_pl|맥주
itm_whiskey|위스키
itm_whiskey_pl|위스키
itm_cattle_meat|소고기
itm_cattle_meat_pl|소고기
itm_chicken|닭고기
itm_chicken_pl|닭고기
itm_pork|돼지고기
itm_pork_pl|돼지고기
itm_venison|사슴 고기
itm_venison_pl|사슴 고기
itm_fish|물고기
itm_fish_pl|물고기
itm_dried_meat|말린 고기
itm_dried_meat_pl|말린 고기
itm_smoked_fish|훈제 생선
itm_smoked_fish_pl|훈제 생선
itm_smoked_venison|훈제 사슴 고기
itm_smoked_venison_pl|훈제 사슴 고기
itm_sausages|소시지
itm_sausages_pl|소시지
itm_deer_meat|사슴 고기
itm_deer_meat_pl|사슴 고기
itm_boar_meat|멧돼지 고기
itm_boar_meat_pl|멧돼지 고기
itm_wolf_meat|늑대 고기
itm_wolf_meat_pl|늑대 고기
itm_coat_meat|염소 고기
itm_coat_meat_pl|염소 고기
itm_coat_2_meat|염소 고기
itm_coat_2_meat_pl|염소 고기
itm_wilddonkey_meat|야생 당나귀 고기
itm_wilddonkey_meat_pl|야생 당나귀 고기
itm_rhino_meat|코뿔소 고기
itm_rhino_meat_pl|코뿔소 고기
itm_siege_supply|보급품
itm_siege_supply_pl|보급품
itm_quest_wine|포도주
itm_quest_wine_pl|포도주
itm_quest_ale|에일 맥주
itm_quest_ale_pl|에일 맥주
itm_keys|열쇠 꾸러미
itm_keys_pl|열쇠 꾸러미
itm_sibylla_crown|아올라스의 왕관
itm_sibylla_crown_pl|아올라스의 왕관
itm_strange_portrait|이상한 초상화
itm_strange_portrait_pl|이상한 초상화
itm_reich_gold|제국 왕의 금
itm_reich_gold_pl|제국 왕의 금
itm_valuable_book|용의 위대한 책
itm_valuable_book_pl|용의 위대한 책
itm_arabian_horse_b|드라하란 조랑말
itm_arabian_horse_b_pl|드라하란 조랑말
itm_saddle_horse|승용마
itm_saddle_horse_pl|승용마
itm_sumpter_horse|짐말
itm_sumpter_horse_pl|짐말
itm_hunting_horse_four|갈색 사냥말
itm_hunting_horse_four_pl|갈색 사냥말
itm_horse_bandits_a|갈색 도적 말
itm_horse_bandits_a_pl|갈색 도적 말
itm_courser|준마
itm_courser_pl|준마
itm_xenoargh_baydark|어두운 밤색 말
itm_xenoargh_baydark_pl|어두운 밤색 말
itm_european_horse_a|검은 준마
itm_european_horse_a_pl|검은 준마
itm_european_horse_d|검정 준마
itm_european_horse_d_pl|검정 준마
itm_xenoargh_bayappy|밤색 말
itm_xenoargh_bayappy_pl|밤색 말
itm_steppe_horse|초원마
itm_steppe_horse_pl|초원마
itm_hunter|사냥말
itm_hunter_pl|사냥말
itm_european_horse_f|얼룩말
itm_european_horse_f_pl|얼룩말
itm_bandits_horse_a|북부 사냥말
itm_bandits_horse_a_pl|북부 사냥말
itm_horse1|갈색 톨라니안 사냥말
itm_horse1_pl|갈색 톨라니안 사냥말
itm_tribal5|검은 드라하란 사막말
itm_tribal5_pl|검은 드라하란 사막말
itm_horse_bandits_b|검은 초원마
itm_horse_bandits_b_pl|검은 초원마
itm_horse_tyrk_b|엘프의 말
itm_horse_tyrk_b_pl|엘프의 말
itm_tribal2|드라하란 모래말
itm_tribal2_pl|드라하란 모래말
itm_horse5|갈색 쿠우-란 사냥말
itm_horse5_pl|갈색 쿠우-란 사냥말
itm_roman_courser|군단 준마
itm_roman_courser_pl|군단 준마
itm_roman_horse_1|군단 사냥말
itm_roman_horse_1_pl|군단 사냥말
itm_tribal4|하얀 종마
itm_tribal4_pl|하얀 종마
itm_steppe_paint1|치장한 초원마
itm_steppe_paint1_pl|치장한 초원마
itm_perisno_purebred|페리스노 순혈종
itm_perisno_purebred_pl|페리스노 순혈종
itm_horse_tyrk_e|검은 엘프의 말
itm_horse_tyrk_e_pl|검은 엘프의 말
itm_northerner_horse|북부의 말
itm_northerner_horse_pl|북부의 말
itm_northerner_horse_white|하얀 북부의 말
itm_northerner_horse_white_pl|하얀 북부의 말
itm_northerner_horse_hunter|북부 사냥말
itm_northerner_horse_hunter_pl|북부 사냥말
itm_northerner_horse_black|검은 북부의 말
itm_northerner_horse_black_pl|검은 북부의 말
itm_falcon_horse|팔코니안 말
itm_falcon_horse_pl|팔코니안 말
itm_rus_horse|북부 종마
itm_rus_horse_pl|북부 종마
itm_elvarie_spirit_horse|엘프의 영혼마
itm_elvarie_spirit_horse_pl|엘프의 영혼마
itm_bedyin_camel_a|낙타
itm_bedyin_camel_a_pl|낙타
itm_boar_rideable|전쟁 멧돼지
itm_boar_rideable_pl|전쟁 멧돼지
itm_cow_mod_a|암소
itm_cow_mod_a_pl|암소
itm_elephant|드라하란 코끼리
itm_elephant_pl|드라하란 코끼리
itm_yf_ydzx|전쟁 코끼리
itm_yf_ydzx_pl|전쟁 코끼리
itm_arhar_1|투르
itm_arhar_1_pl|투르
itm_arhar_armor_2|갑주 투르
itm_arhar_armor_2_pl|갑주 투르
itm_young_wolf_paint|어린 늑대
itm_young_wolf_paint_pl|어린 늑대
itm_young_wolf_white_paint|어린 치장한 하얀 늑대
itm_young_wolf_white_paint_pl|어린 치장한 하얀 늑대
itm_young_wolf_blk_paint|치장한 검은 늑대
itm_young_wolf_blk_paint_pl|치장한 검은 늑대
itm_tamed_black_wolf|길들인 검은 늑대
itm_tamed_black_wolf_pl|길들인 검은 늑대
itm_armor_wolf_white|갑주 하얀 늑대
itm_armor_wolf_white_pl|갑주 하얀 늑대
itm_armor_wolf_black|갑주 검은 늑대
itm_armor_wolf_black_pl|갑주 검은 늑대
itm_dreaded_wolf|무서운 늑대
itm_dreaded_wolf_pl|무서운 늑대
itm_tiger|호랑이
itm_tiger_pl|호랑이
itm_tigerwhite|백호
itm_tigerwhite_pl|호랑이
itm_wyvern|와이번
itm_wyvern_pl|와이번
itm_nightmare|나이트메어
itm_nightmare_pl|나이트메어
itm_fire_dragon|화염 드래곤
itm_fire_dragon_pl|화염 드래곤
itm_ice_dragon|얼음 드래곤
itm_ice_dragon_pl|얼음 드래곤
itm_black_fire_dragon|고위 드래곤
itm_black_fire_dragon_pl|고위 드래곤
itm_saracin_hard_horses_c_v1|드라하란 갑주마
itm_saracin_hard_horses_c_v1_pl|드라하란 갑주마
itm_hospitaller_knight_horse_d|하얀색과 빨간색 군마
itm_hospitaller_knight_horse_d_pl|하얀색과 빨간색 군마
itm_knight_horse_green|페리스노 녹색과 하얀색 군마
itm_knight_horse_green_pl|페리스노 녹색과 하얀색 군마
itm_templar_knight_horse_c|검정과 하얀색 갑주마
itm_templar_knight_horse_c_pl|검정과 하얀색 갑주마
itm_templar_knight_horse_d|페리스노 십자군 군마
itm_templar_knight_horse_d_pl|페리스노 십자군 군마
itm_hospitaller_knight_horse_a|검은 군마
itm_hospitaller_knight_horse_a_pl|검은 군마
itm_3lamellar_charger|검은 하프 캐터프락트
itm_3lamellar_charger_pl|검은 하프 캐터프락트
itm_leather_armour_charger1|가죽 돌격마
itm_leather_armour_charger1_pl|가죽 돌격마
itm_saracin_hard_horses_b|갑주 초원마
itm_saracin_hard_horses_b_pl|갑주 초원마
itm_war_horse4|노란색과 검정색 점박이 군마
itm_war_horse4_pl|노란색과 검정색 점박이 군마
itm_barded_armour_charger2|줄무늬가 있는 갑주 전쟁 돌격마
itm_barded_armour_charger2_pl|줄무늬가 있는 갑주 전쟁 돌격마
itm_hospitaller_charger|검정 전쟁 돌격마
itm_hospitaller_charger_pl|검정 전쟁 돌격마
itm_saracin_hard_horses_a_v1|모스루 순혈종
itm_saracin_hard_horses_a_v1_pl|모스루 순혈종
itm_saracin_hard_horses_c|드라하란 군마
itm_saracin_hard_horses_c_pl|드라하란 군마
itm_halfcata|검은 라멜라 하프 캐터프락트
itm_halfcata_pl|검은 라멜라 하프 캐터프락트
itm_horse_master_order_hospitaller|톨라니안 왕의 군마
itm_horse_master_order_hospitaller_pl|톨라니안 왕의 군마
itm_romanhalfcata2|갈색 하프 캐터프락트
itm_romanhalfcata2_pl|갈색 하프 캐터프락트
itm_dk_armour_charger|검은 갑주 돌격마
itm_dk_armour_charger_pl|검은 갑주 돌격마
itm_war_horse5|빨간색과 파란색 군마
itm_war_horse5_pl|빨간색과 파란색 군마
itm_war_horse1|빨간색과 검은색 점박이 군마
itm_war_horse1_pl|빨간색과 검은색 점박이 군마
itm_arab_war_horse2|태양과 달의 군마
itm_arab_war_horse2_pl|태양과 달의 군마
itm_english_war_horse1|빨간색과 노란색 군마
itm_english_war_horse1_pl|빨간색과 노란색 군마
itm_english_war_horse4|붉은 사자 군마
itm_english_war_horse4_pl|붉은 사자 군마
itm_khergit_war_horse|드라하란 군마
itm_khergit_war_horse_pl|드라하란 군마
itm_lamellar_armor_horse|라멜라 갑주마
itm_lamellar_armor_horse_pl|라멜라 갑주마
itm_saracin_hard_horses_a|갑주 모스루 순혈종
itm_saracin_hard_horses_a_pl|갑주 모스루 순혈종
itm_dorn_horse_lamellar_c|검은 미늘과 가죽 갑주 군마
itm_dorn_horse_lamellar_c_pl|검은 미늘과 가죽 갑주 군마
itm_romanhalfcata|하프 캐터프락트
itm_romanhalfcata_pl|하프 캐터프락트
itm_forest_mount|숲의 말
itm_forest_mount_pl|숲의 말
itm_golden_deer|일리카 팔키 군마
itm_golden_deer_pl|일리카 팔키 군마
itm_war_horse7|검은 군마
itm_war_horse7_pl|검은 군마
itm_english_war_horse3|빨간색과 파란색 사자 군마
itm_english_war_horse3_pl|빨간색과 파란색 사자 군마
itm_polish_war_horse2|걷잡을 수 없는 사자 군마
itm_polish_war_horse2_pl|걷잡을 수 없는 사자 군마
itm_ak_warhorse_chain_c|갑주 발라히르 군마
itm_ak_warhorse_chain_c_pl|갑주 발라히르 군마
itm_falconian_warhorse|팔코니안 군마
itm_falconian_warhorse_pl|팔코니안 군마
itm_saracin_hard_horses_d|갑주 드라하란 군마
itm_saracin_hard_horses_d_pl|갑주 드라하란 군마
itm_2lamellar_charger|제 3 군단 하프 캐터프락트
itm_2lamellar_charger_pl|제 3 군단 하프 캐터프락트
itm_ak_warhorse_chain_b|갑주 톨라니안 군마
itm_ak_warhorse_chain_b_pl|갑주 톨라니안 군마
itm_spakhorse_03|왕실의 금색 돌격마
itm_spakhorse_03_pl|왕실의 금색 돌격마
itm_2imperial_warhorse|제국 돌격마
itm_2imperial_warhorse_pl|제국 돌격마
itm_plated_charger4|용의 제국 장갑 돌격마
itm_plated_charger4_pl|용의 제국 장갑 돌격마
itm_wlong4|빨간색과 검은색 갑주 군마
itm_wlong4_pl|빨간색과 검은색 갑주 군마
itm_charger1|하콘 제국 돌격마
itm_charger1_pl|하콘 제국 돌격마
itm_plated_charger6|가벼운 장갑 돌격마
itm_plated_charger6_pl|가벼운 장갑 돌격마
itm_dorn_horse_lamellar_a|라멜라 갑주 군마
itm_dorn_horse_lamellar_a_pl|라멜라 갑주 군마
itm_whg2|무거운 사슬갑 군마
itm_whg2_pl|무거운 사슬갑 군마
itm_wlong24|팔코니안 갑주 군마
itm_wlong24_pl|팔코니안 갑주 군마
itm_blue_warhorse|겔다린 군마
itm_blue_warhorse_pl|겔다린 군마
itm_wlong22|왕실 갑주 군마
itm_wlong22_pl|왕실 갑주 군마
itm_dorn_horse_lamellar_b|갈색 비늘갑 돌격마
itm_dorn_horse_lamellar_b_pl|갈색 비늘갑 돌격마
itm_warhorse|군마
itm_warhorse_pl|군마
itm_wlong2|중장 독수리 군마
itm_wlong2_pl|중장 독수리 군마
itm_warhorse_brass|황동 갑주 군마
itm_warhorse_brass_pl|황동 갑주 군마
itm_mail_armour_charger1|은빛 군마
itm_mail_armour_charger1_pl|은빛 군마
itm_warhorse_steppe|초원 돌격마
itm_warhorse_steppe_pl|초원 돌격마
itm_saracen_horse_sultan|드라하라 왕실 군마
itm_saracen_horse_sultan_pl|드라하라 왕실 군마
itm_war_horse9|유령 군마
itm_war_horse9_pl|유령 군마
itm_5warhorse_holy|신성한 군마
itm_5warhorse_holy_pl|신성한 군마
itm_charger|돌격마
itm_charger_pl|돌격마
itm_charger2spak|긴 마갑 돌격마
itm_charger2spak_pl|긴 마갑 돌격마
itm_plated_charger9|검은 철갑 돌격마
itm_plated_charger9_pl|검은 철갑 돌격마
itm_charger_black|검은 마갑 돌격마
itm_charger_black_pl|검은 마갑 돌격마
itm_charger_bronze|청동갑 돌격마
itm_charger_bronze_pl|청동갑 돌격마
itm_plated_charger8|청동 장갑 돌격마
itm_plated_charger8_pl|청동 장갑 돌격마
itm_plated_charger2|믹카비안 장갑 돌격마
itm_plated_charger2_pl|믹카비안 장갑 돌격마
itm_plated_charger5|카이저의 철갑 돌격마
itm_plated_charger5_pl|카이저의 철갑 돌격마
itm_plate_armour_charger2|검은 철갑 군마
itm_plate_armour_charger2_pl|검은 철갑 군마
itm_warhorse_sarranid|초원의 장갑 군마
itm_warhorse_sarranid_pl|초원의 장갑 군마
itm_charger_steel|강철판 마갑 돌격마
itm_charger_steel_pl|강철판 마갑 돌격마
itm_ak_warhorse_chain_a|쿠우-란 군마
itm_ak_warhorse_chain_a_pl|쿠우-란 군마
itm_warhorse_sarranid_black|검은 마갑 초원 군마
itm_warhorse_sarranid_black_pl|검은 마갑 초원 군마
itm_plated_charger7|팔코니안 갑주 돌격마
itm_plated_charger7_pl|팔코니안 갑주 돌격마
itm_warhorse_sarranid_brass|중무장 왕실 군마
itm_warhorse_sarranid_brass_pl|중무장 왕실 군마
itm_plate_charger_brown|수트족 마갑 돌격마
itm_plate_charger_brown_pl|수트족 마갑 돌격마
itm_plate_charger_white|장갑 돌격마
itm_plate_charger_white_pl|장갑 돌격마
itm_charger_dark|검은 돌격마
itm_charger_dark_pl|검은 돌격마
itm_ak_charger_plate|톨라니안 왕실 돌격마
itm_ak_charger_plate_pl|톨라니안 왕실 돌격마
itm_wlong1|믿음의 교단 군마
itm_wlong1_pl|믿음의 교단 군마
itm_twilight_horse|페리스노 황혼의 말
itm_twilight_horse_pl|페리스노 황혼의 말
itm_spak_charger_plate|페리스노 갑주 돌격마
itm_spak_charger_plate_pl|페리스노 갑주 돌격마
itm_horny_charger_plate|수트족 가시박힌 마갑 돌격마
itm_horny_charger_plate_pl|수트족 가시박힌 마갑 돌격마
itm_horny_charger_black|악마의 마갑 돌격마
itm_horny_charger_black_pl|악마의 마갑 돌격마
itm_deer|사슴
itm_deer_pl|사슴
itm_boar|멧돼지
itm_boar_pl|멧돼지
itm_wolf|늑대
itm_wolf_pl|늑대
itm_wolf2|대형 하얀 늑대
itm_wolf2_pl|대형 하얀 늑대
itm_wolf3|대형 검은 늑대
itm_wolf3_pl|대형 검은 늑대
itm_wolf4|대형 늑대
itm_wolf4_pl|대형 늑대
itm_coat|염소
itm_coat_pl|염소
itm_coat_b|염소
itm_coat_b_pl|염소
itm_wilddonkey|야생 당나귀
itm_wilddonkey_pl|야생 당나귀
itm_bl_boar_fur|모피 망토
itm_bl_boar_fur_pl|모피 망토
itm_bl_boar|멧돼지 모피
itm_bl_boar_pl|멧돼지 모피
itm_civ_body_f_woolen_dress|civ body f woolen dress
itm_civ_body_f_woolen_dress_pl|civ body f woolen dress
itm_civ_body_f_peasant_dress_1|civ body f peasant dress 1
itm_civ_body_f_peasant_dress_1_pl|civ body f peasant dress 1
itm_civ_body_f_peasant_dress_2|civ body f peasant dress 2
itm_civ_body_f_peasant_dress_2_pl|civ body f peasant dress 2
itm_civ_body_f_common_dress_1|civ body f common dress 1
itm_civ_body_f_common_dress_1_pl|civ body f common dress 1
itm_civ_body_f_dress_brown|civ body f dress brown
itm_civ_body_f_dress_brown_pl|civ body f dress brown
itm_civ_body_f_dress_red|civ body f dress red
itm_civ_body_f_dress_red_pl|civ body f dress red
itm_civ_body_f_nomad_dress_rich_1|civ body f nomad dress rich 1
itm_civ_body_f_nomad_dress_rich_1_pl|civ body f nomad dress rich 1
itm_civ_body_f_nomad_dress_rich_2|civ body f nomad dress rich 2
itm_civ_body_f_nomad_dress_rich_2_pl|civ body f nomad dress rich 2
itm_civ_body_f_rich_dress_green|civ body f rich dress green
itm_civ_body_f_rich_dress_green_pl|civ body f rich dress green
itm_civ_body_f_court_dress_1|civ body f court dress 1
itm_civ_body_f_court_dress_1_pl|civ body f court dress 1
itm_civ_body_merchant_1|civ body merchant 1
itm_civ_body_merchant_1_pl|civ body merchant 1
itm_civ_body_pilgrim_1|civ body pilgrim 1
itm_civ_body_pilgrim_1_pl|civ body pilgrim 1
itm_civ_body_priest_1|civ body priest 1
itm_civ_body_priest_1_pl|civ body priest 1
itm_civ_body_m_white_shirt_1|civ body m white shirt 1
itm_civ_body_m_white_shirt_1_pl|civ body m white shirt 1
itm_civ_body_m_coarse_tunic_1|civ body m coarse tunic 1
itm_civ_body_m_coarse_tunic_1_pl|civ body m coarse tunic 1
itm_civ_body_m_coarse_tunic_red|civ body m coarse tunic red
itm_civ_body_m_coarse_tunic_red_pl|civ body m coarse tunic red
itm_civ_body_m_aketon_white_1|civ body m aketon white 1
itm_civ_body_m_aketon_white_1_pl|civ body m aketon white 1
itm_civ_body_m_leather_jerkin_1|civ body m leather jerkin 1
itm_civ_body_m_leather_jerkin_1_pl|civ body m leather jerkin 1
itm_civ_body_m_ragged_outfit_1|civ body m ragged outfit 1
itm_civ_body_m_ragged_outfit_1_pl|civ body m ragged outfit 1
itm_civ_body_m_leather_vest_1|civ body m leather vest 1
itm_civ_body_m_leather_vest_1_pl|civ body m leather vest 1
itm_civ_body_m_leather_vest_2|civ body m leather vest 2
itm_civ_body_m_leather_vest_2_pl|civ body m leather vest 2
itm_civ_body_m_leather_vest_3|civ body m leather vest 3
itm_civ_body_m_leather_vest_3_pl|civ body m leather vest 3
itm_civ_body_m_arab_robe_black|civ body m arab robe black
itm_civ_body_m_arab_robe_black_pl|civ body m arab robe black
